customer_id,customer_id_original,risk_score,fraud_flag
16420,CUST119574,1.0,0
2196,CUST102636,0.0,0
14413,CUST117187,0.0,0
1902,CUST102286,1.0,0
2433,CUST102911,0.0,0
5327,CUST106348,0.0,0
6020,CUST107183,0.0,0
16550,CUST119736,0.0,0
15246,CUST118161,0.0,0
4962,CUST105909,0.0,0
5067,CUST106028,0.0,0
11768,CUST114029,0.0,0
14131,CUST116840,0.0,0
13740,CUST116379,0.0,0
15322,CUST118250,0.0,0
4977,CUST105924,0.0,0
9881,CUST111799,0.0,0
4697,CUST105592,100.0,1
447,CUST100534,0.0,0
7591,CUST109069,0.0,0
8644,CUST110332,0.0,0
10751,CUST112829,0.0,0
11359,CUST113539,0.0,0
16416,CUST119569,0.0,0
853,CUST101018,0.0,0
12903,CUST115393,0.0,0
6016,CUST107179,0.0,0
981,CUST101167,0.0,0
8677,CUST110366,0.0,0
8115,CUST109682,0.0,0
13760,CUST116403,0.0,0
264,CUST100313,0.0,0
2197,CUST102637,0.0,0
9699,CUST111579,0.0,0
5664,CUST106754,0.0,0
2719,CUST103253,0.0,0
8014,CUST109565,0.0,0
5778,CUST106889,0.0,0
16700,CUST119919,0.0,0
8639,CUST110327,0.0,0
16019,CUST119093,0.0,0
2025,CUST102428,0.0,0
6005,CUST107167,0.0,0
4818,CUST105735,0.0,0
3574,CUST104250,0.0,0
6451,CUST107712,0.0,0
12926,CUST115421,0.0,0
4743,CUST105642,0.0,0
13893,CUST116562,0.0,0
4853,CUST105777,0.0,0
14568,CUST117366,0.0,0
16288,CUST119418,0.0,0
7015,CUST108399,0.0,0
15121,CUST118012,0.0,0
3714,CUST104418,0.0,0
9904,CUST111832,0.0,0
4883,CUST105813,100.0,1
10476,CUST112501,1.0,0
5621,CUST106697,0.0,0
12819,CUST115296,100.0,1
2282,CUST102740,0.0,0
10980,CUST113098,0.0,0
3423,CUST104070,0.0,0
5779,CUST106890,0.0,0
4533,CUST105393,0.0,0
5280,CUST106293,0.0,0
1201,CUST101440,0.0,0
3774,CUST104483,0.0,0
6400,CUST107653,0.0,0
13041,CUST115560,0.0,0
4312,CUST105125,0.0,0
2620,CUST103139,0.0,0
16001,CUST119072,0.0,0
10545,CUST112586,0.0,0
9563,CUST111425,0.0,0
169,CUST100204,0.0,0
16562,CUST119751,0.0,0
10923,CUST113032,0.0,0
3122,CUST103720,0.0,0
3356,CUST103990,0.0,0
1714,CUST102068,0.0,0
10806,CUST112891,0.0,0
15190,CUST118094,0.0,0
4137,CUST104912,0.0,0
4192,CUST104980,0.0,0
4414,CUST105252,0.0,0
13899,CUST116569,0.0,0
4823,CUST105744,0.0,0
10018,CUST111958,0.0,0
11481,CUST113690,0.0,0
4872,CUST105800,0.0,0
13687,CUST116313,0.0,0
4875,CUST105804,0.0,0
8894,CUST110626,0.0,0
1829,CUST102200,0.0,0
14104,CUST116808,0.0,0
2529,CUST103027,0.0,0
14798,CUST117638,0.0,0
13552,CUST116155,100.0,1
6287,CUST107509,0.0,0
11113,CUST113257,0.0,0
3890,CUST104621,0.0,0
11297,CUST113470,0.0,0
5647,CUST106729,0.0,0
10144,CUST112114,0.0,0
12163,CUST114498,0.0,0
7217,CUST108635,0.0,0
12323,CUST114687,0.0,0
2467,CUST102951,0.0,0
5030,CUST105988,0.0,0
12518,CUST114935,0.0,0
11110,CUST113254,0.0,0
3851,CUST104576,0.0,0
9597,CUST111467,0.0,0
3089,CUST103683,0.0,0
11360,CUST113540,0.0,0
1918,CUST102305,0.0,0
4953,CUST105898,0.0,0
13095,CUST115626,0.0,0
15363,CUST118298,0.0,0
5790,CUST106903,0.0,0
14890,CUST117742,0.0,0
138,CUST100164,0.0,0
16685,CUST119899,0.0,0
4849,CUST105773,0.0,0
6774,CUST108107,0.0,0
11428,CUST113623,0.0,0
16064,CUST119147,1.0,0
13831,CUST116489,0.0,0
6702,CUST108028,0.0,0
14012,CUST116701,0.0,0
8153,CUST109733,0.0,0
5071,CUST106033,0.0,0
7126,CUST108533,0.0,0
12347,CUST114714,0.0,0
12424,CUST114812,0.0,0
2602,CUST103119,0.0,0
6899,CUST108258,0.0,0
479,CUST100576,0.0,0
13833,CUST116493,1.0,0
12681,CUST115136,0.0,0
7146,CUST108556,0.0,0
7460,CUST108918,0.0,0
10231,CUST112215,0.0,0
11376,CUST113560,0.0,0
2919,CUST103487,0.0,0
15113,CUST118003,0.0,0
4660,CUST105548,0.0,0
8602,CUST110278,0.0,0
303,CUST100361,0.0,0
2460,CUST102941,100.0,1
2666,CUST103195,0.0,0
16128,CUST119224,0.0,0
11431,CUST113626,0.0,0
6356,CUST107599,0.0,0
2944,CUST103513,0.0,0
12349,CUST114717,0.0,0
7286,CUST108716,0.0,0
10602,CUST112651,0.0,0
6806,CUST108150,0.0,0
16754,CUST119984,0.0,0
14523,CUST117314,0.0,0
8249,CUST109850,0.0,0
13149,CUST115689,0.0,0
7989,CUST109537,0.0,0
11626,CUST113858,0.0,0
8317,CUST109931,0.0,0
2795,CUST103340,0.0,0
16025,CUST119102,0.0,0
7982,CUST109530,0.0,0
12277,CUST114633,0.0,0
7808,CUST109322,0.0,0
14985,CUST117854,0.0,0
5042,CUST106000,0.0,0
4043,CUST104798,0.0,0
1102,CUST101317,0.0,0
4125,CUST104898,0.0,0
8193,CUST109778,98.0,1
16461,CUST119623,0.0,0
7423,CUST108875,0.0,0
16296,CUST119426,0.0,0
4005,CUST104752,0.0,0
15488,CUST118450,0.0,0
4860,CUST105785,0.0,0
6952,CUST108325,0.0,0
12817,CUST115294,0.0,0
889,CUST101059,0.0,0
5438,CUST106477,0.0,0
705,CUST100847,1.0,0
7300,CUST108736,0.0,0
5530,CUST106588,0.0,0
6249,CUST107459,0.0,0
8289,CUST109898,0.0,0
864,CUST101031,0.0,0
9090,CUST110859,0.0,0
2548,CUST103051,0.0,0
13593,CUST116201,0.0,0
15187,CUST118091,0.0,0
944,CUST101125,0.0,0
1879,CUST102259,0.0,0
14882,CUST117734,0.0,0
16481,CUST119648,0.0,0
2362,CUST102832,0.0,0
5467,CUST106511,0.0,0
10423,CUST112441,0.0,0
1859,CUST102235,0.0,0
11659,CUST113896,0.0,0
6517,CUST107802,0.0,0
13486,CUST116078,0.0,0
828,CUST100986,0.0,0
14587,CUST117389,0.0,0
7754,CUST109256,0.0,0
14177,CUST116896,0.0,0
2970,CUST103544,0.0,0
4914,CUST105853,0.0,0
5712,CUST106812,0.0,0
14191,CUST116914,0.0,0
11889,CUST114173,0.0,0
6650,CUST107963,0.0,0
8427,CUST110067,0.0,0
7018,CUST108403,0.0,0
14421,CUST117197,0.0,0
6818,CUST108165,0.0,0
7099,CUST108505,0.0,0
5387,CUST106418,0.0,0
3595,CUST104274,0.0,0
1301,CUST101562,0.0,0
10939,CUST113051,0.0,0
6607,CUST107914,0.0,0
13482,CUST116072,0.0,0
11289,CUST113462,0.0,0
3244,CUST103861,0.0,0
14212,CUST116943,0.0,0
9632,CUST111508,0.0,0
7858,CUST109384,0.0,0
11021,CUST113143,0.0,0
1792,CUST102157,0.0,0
4327,CUST105146,0.0,0
5053,CUST106012,0.0,0
11418,CUST113610,0.0,0
4398,CUST105234,0.0,0
14765,CUST117600,0.0,0
6793,CUST108131,100.0,1
15208,CUST118115,0.0,0
12283,CUST114639,0.0,0
15447,CUST118398,0.0,0
7757,CUST109259,0.0,0
9198,CUST110982,98.0,1
14320,CUST117075,0.0,0
1501,CUST101816,0.0,0
5518,CUST106575,0.0,0
4747,CUST105646,0.0,0
6197,CUST107395,0.0,0
5330,CUST106351,0.0,0
10644,CUST112699,0.0,0
13007,CUST115514,0.0,0
14571,CUST117369,0.0,0
5538,CUST106596,0.0,0
1145,CUST101372,0.0,0
12242,CUST114596,0.0,0
1858,CUST102234,0.0,0
16298,CUST119429,0.0,0
9380,CUST111214,0.0,0
12099,CUST114423,0.0,0
14478,CUST117263,0.0,0
3637,CUST104323,0.0,0
564,CUST100676,0.0,0
2536,CUST103038,0.0,0
6192,CUST107389,0.0,0
5610,CUST106686,0.0,0
8123,CUST109692,0.0,0
7852,CUST109378,0.0,0
3602,CUST104282,0.0,0
9802,CUST111702,0.0,0
12426,CUST114814,0.0,0
6374,CUST107624,0.0,0
3759,CUST104466,0.0,0
8570,CUST110241,0.0,0
13766,CUST116410,0.0,0
13363,CUST115937,0.0,0
1345,CUST101619,0.0,0
8453,CUST110094,0.0,0
6371,CUST107621,0.0,0
13776,CUST116423,0.0,0
12478,CUST114879,0.0,0
9141,CUST110919,0.0,0
2547,CUST103050,0.0,0
5734,CUST106839,0.0,0
4026,CUST104777,0.0,0
6392,CUST107645,0.0,0
6413,CUST107667,0.0,0
9363,CUST111191,0.0,0
6240,CUST107447,0.0,0
13170,CUST115714,0.0,0
9610,CUST111483,0.0,0
10009,CUST111947,0.0,0
8357,CUST109979,0.0,0
234,CUST100278,0.0,0
15646,CUST118641,0.0,0
1276,CUST101531,0.0,0
11696,CUST113938,0.0,0
1186,CUST101424,0.0,0
196,CUST100235,0.0,0
1450,CUST101753,0.0,0
5168,CUST106148,0.0,0
1332,CUST101603,0.0,0
6907,CUST108267,0.0,0
7964,CUST109510,0.0,0
6335,CUST107571,0.0,0
9854,CUST111764,0.0,0
16505,CUST119681,0.0,0
10494,CUST112519,0.0,0
14042,CUST116736,0.0,0
9023,CUST110776,0.0,0
3664,CUST104357,0.0,0
5807,CUST106924,0.0,0
14513,CUST117303,0.0,0
12756,CUST115226,0.0,0
5284,CUST106299,0.0,0
11049,CUST113180,0.0,0
12758,CUST115228,0.0,0
11502,CUST113712,0.0,0
10582,CUST112629,0.0,0
9657,CUST111536,0.0,0
6970,CUST108346,0.0,0
7292,CUST108725,0.0,0
9918,CUST111849,0.0,0
8752,CUST110458,0.0,0
9485,CUST111335,0.0,0
9712,CUST111597,0.0,0
9026,CUST110779,0.0,0
13763,CUST116406,0.0,0
13439,CUST116025,0.0,0
5317,CUST106336,0.0,0
14444,CUST117224,0.0,0
16353,CUST119497,0.0,0
9233,CUST111022,0.0,0
8598,CUST110273,0.0,0
6806,CUST108150,0.0,0
4279,CUST105084,0.0,0
10940,CUST113052,0.0,0
15864,CUST118908,0.0,0
6643,CUST107955,0.0,0
11477,CUST113686,0.0,0
13752,CUST116393,0.0,0
6402,CUST107655,0.0,0
7744,CUST109245,0.0,0
12732,CUST115198,0.0,0
11199,CUST113358,0.0,0
2935,CUST103503,0.0,0
12716,CUST115177,0.0,0
15512,CUST118479,0.0,0
13287,CUST115842,0.0,0
2835,CUST103384,0.0,0
13738,CUST116375,0.0,0
16235,CUST119360,0.0,0
13161,CUST115703,0.0,0
11167,CUST113318,0.0,0
10957,CUST113070,0.0,0
7391,CUST108837,0.0,0
16339,CUST119481,0.0,0
5648,CUST106730,0.0,0
5362,CUST106390,0.0,0
6727,CUST108056,0.0,0
12162,CUST114497,0.0,0
2562,CUST103070,0.0,0
15120,CUST118010,0.0,0
12856,CUST115340,0.0,0
2442,CUST102922,0.0,0
216,CUST100257,0.0,0
667,CUST100802,0.0,0
4573,CUST105449,0.0,0
4481,CUST105332,0.0,0
11588,CUST113814,0.0,0
10678,CUST112738,0.0,0
1929,CUST102317,0.0,0
9419,CUST111260,0.0,0
2052,CUST102456,0.0,0
711,CUST100853,0.0,0
3964,CUST104702,0.0,0
253,CUST100299,0.0,0
16023,CUST119099,0.0,0
717,CUST100860,1.0,0
164,CUST100197,0.0,0
11264,CUST113436,0.0,0
15949,CUST119010,0.0,0
14571,CUST117369,0.0,0
8406,CUST110042,0.0,0
4905,CUST105841,0.0,0
9124,CUST110899,0.0,0
7525,CUST108994,0.0,0
6616,CUST107924,0.0,0
15540,CUST118513,0.0,0
12000,CUST114304,0.0,0
9018,CUST110771,0.0,0
12069,CUST114385,0.0,0
6769,CUST108101,0.0,0
9340,CUST111160,0.0,0
8999,CUST110751,0.0,0
10310,CUST112307,0.0,0
1214,CUST101454,0.0,0
10969,CUST113084,0.0,0
215,CUST100256,0.0,0
13335,CUST115903,0.0,0
15905,CUST118956,0.0,0
612,CUST100735,0.0,0
80,CUST100095,0.0,0
6531,CUST107823,0.0,0
538,CUST100645,0.0,0
7635,CUST109123,0.0,0
3084,CUST103678,0.0,0
1234,CUST101478,0.0,0
14424,CUST117201,0.0,0
12882,CUST115370,0.0,0
4871,CUST105798,0.0,0
4610,CUST105489,0.0,0
15909,CUST118960,0.0,0
3787,CUST104497,0.0,0
9918,CUST111849,0.0,0
1694,CUST102042,0.0,0
15964,CUST119026,0.0,0
4321,CUST105137,0.0,0
11275,CUST113448,0.0,0
8353,CUST109975,0.0,0
5271,CUST106277,0.0,0
15566,CUST118543,0.0,0
8315,CUST109928,0.0,0
2302,CUST102763,0.0,0
14510,CUST117300,0.0,0
4665,CUST105555,0.0,0
5778,CUST106889,0.0,0
11227,CUST113389,0.0,0
3827,CUST104548,0.0,0
4688,CUST105583,0.0,0
836,CUST100998,0.0,0
15926,CUST118981,0.0,0
15668,CUST118665,0.0,0
8528,CUST110186,0.0,0
7560,CUST109034,0.0,0
12071,CUST114387,0.0,0
3694,CUST104394,0.0,0
2940,CUST103508,0.0,0
13323,CUST115889,0.0,0
1430,CUST101726,0.0,0
434,CUST100519,0.0,0
12070,CUST114386,0.0,0
15752,CUST118769,100.0,1
5198,CUST106186,0.0,0
12443,CUST114834,0.0,0
16408,CUST119560,0.0,0
11535,CUST113753,0.0,0
10014,CUST111953,0.0,0
13639,CUST116257,0.0,0
4011,CUST104759,0.0,0
4342,CUST105164,0.0,0
13671,CUST116295,0.0,0
14166,CUST116881,0.0,0
14386,CUST117154,0.0,0
2384,CUST102856,0.0,0
4969,CUST105916,0.0,0
12226,CUST114578,0.0,0
14758,CUST117592,0.0,0
15646,CUST118641,0.0,0
13914,CUST116587,0.0,0
11246,CUST113411,0.0,0
13375,CUST115950,0.0,0
15505,CUST118471,0.0,0
7704,CUST109201,0.0,0
2593,CUST103107,0.0,0
12775,CUST115245,0.0,0
13347,CUST115917,0.0,0
10860,CUST112955,0.0,0
9194,CUST110978,0.0,0
7758,CUST109260,0.0,0
3971,CUST104711,0.0,0
11397,CUST113585,0.0,0
5085,CUST106049,0.0,0
1425,CUST101719,0.0,0
1709,CUST102062,0.0,0
3338,CUST103970,0.0,0
256,CUST100302,0.0,0
1908,CUST102293,0.0,0
4066,CUST104825,0.0,0
14085,CUST116787,0.0,0
499,CUST100598,0.0,0
4809,CUST105725,0.0,0
12658,CUST115109,0.0,0
13718,CUST116351,0.0,0
351,CUST100419,0.0,0
8283,CUST109892,0.0,0
4720,CUST105617,0.0,0
15997,CUST119067,0.0,0
14138,CUST116851,0.0,0
5281,CUST106294,99.0,1
6404,CUST107657,0.0,0
11247,CUST113412,0.0,0
3285,CUST103907,0.0,0
2914,CUST103481,0.0,0
937,CUST101118,0.0,0
12265,CUST114621,0.0,0
5360,CUST106388,0.0,0
1780,CUST102143,0.0,0
4959,CUST105905,0.0,0
13338,CUST115907,0.0,0
15664,CUST118660,0.0,0
11296,CUST113469,0.0,0
665,CUST100800,0.0,0
9081,CUST110847,0.0,0
12712,CUST115173,0.0,0
12120,CUST114451,0.0,0
8423,CUST110063,0.0,0
14895,CUST117749,3.0,0
11407,CUST113597,0.0,0
188,CUST100227,0.0,0
2760,CUST103298,0.0,0
15429,CUST118377,0.0,0
15814,CUST118842,0.0,0
3165,CUST103769,0.0,0
12420,CUST114808,0.0,0
5003,CUST105957,0.0,0
10653,CUST112711,0.0,0
11731,CUST113986,0.0,0
13843,CUST116504,0.0,0
12936,CUST115434,0.0,0
8614,CUST110291,0.0,0
5022,CUST105979,0.0,0
5087,CUST106051,0.0,0
16084,CUST119168,0.0,0
4931,CUST105875,0.0,0
5179,CUST106159,0.0,0
3199,CUST103809,0.0,0
14481,CUST117266,0.0,0
9192,CUST110976,0.0,0
7861,CUST109387,0.0,0
7809,CUST109323,0.0,0
7708,CUST109205,0.0,0
16386,CUST119537,0.0,0
16448,CUST119605,0.0,0
5391,CUST106423,0.0,0
11169,CUST113320,0.0,0
8344,CUST109965,0.0,0
1716,CUST102071,0.0,0
10281,CUST112271,0.0,0
6975,CUST108351,0.0,0
5030,CUST105988,0.0,0
10427,CUST112445,0.0,0
1206,CUST101446,0.0,0
11872,CUST114155,0.0,0
197,CUST100236,0.0,0
11639,CUST113873,0.0,0
11756,CUST114016,0.0,0
7365,CUST108808,100.0,1
4768,CUST105672,0.0,0
4241,CUST105039,0.0,0
12138,CUST114471,0.0,0
10718,CUST112790,0.0,0
6801,CUST108145,0.0,0
12278,CUST114634,0.0,0
734,CUST100880,0.0,0
12923,CUST115418,0.0,0
2791,CUST103335,0.0,0
13481,CUST116071,0.0,0
2687,CUST103217,0.0,0
14194,CUST116917,0.0,0
15958,CUST119020,0.0,0
8341,CUST109960,0.0,0
14049,CUST116744,0.0,0
2227,CUST102674,0.0,0
9432,CUST111275,0.0,0
943,CUST101124,0.0,0
12924,CUST115419,0.0,0
8004,CUST109554,0.0,0
7274,CUST108703,0.0,0
12251,CUST114606,0.0,0
6957,CUST108331,0.0,0
14359,CUST117121,0.0,0
15338,CUST118268,0.0,0
7681,CUST109173,0.0,0
14226,CUST116958,0.0,0
7937,CUST109477,0.0,0
6932,CUST108297,0.0,0
7088,CUST108492,0.0,0
5563,CUST106626,0.0,0
2504,CUST102997,0.0,0
4136,CUST104911,0.0,0
2000,CUST102401,0.0,0
3165,CUST103769,0.0,0
8336,CUST109954,0.0,0
3805,CUST104517,0.0,0
7787,CUST109297,0.0,0
7116,CUST108523,0.0,0
206,CUST100246,0.0,0
16093,CUST119178,0.0,0
8109,CUST109674,0.0,0
8824,CUST110534,0.0,0
8291,CUST109900,0.0,0
3712,CUST104416,0.0,0
9395,CUST111229,0.0,0
12117,CUST114447,0.0,0
9831,CUST111738,0.0,0
11620,CUST113850,0.0,0
12017,CUST114326,0.0,0
5491,CUST106537,0.0,0
8543,CUST110207,0.0,0
11967,CUST114268,0.0,0
10395,CUST112412,0.0,0
16187,CUST119301,0.0,0
10100,CUST112060,0.0,0
5601,CUST106672,0.0,0
9680,CUST111560,0.0,0
3700,CUST104401,0.0,0
2072,CUST102479,0.0,0
1969,CUST102367,0.0,0
3331,CUST103962,0.0,0
917,CUST101093,0.0,0
2615,CUST103134,0.0,0
16216,CUST119335,0.0,0
14002,CUST116688,0.0,0
11034,CUST113162,0.0,0
8552,CUST110219,0.0,0
6960,CUST108334,0.0,0
4764,CUST105667,0.0,0
2413,CUST102890,0.0,0
2091,CUST102503,0.0,0
14425,CUST117202,0.0,0
9085,CUST110852,0.0,0
9607,CUST111479,0.0,0
7354,CUST108795,0.0,0
12531,CUST114949,0.0,0
524,CUST100625,0.0,0
10114,CUST112075,0.0,0
15066,CUST117952,0.0,0
16433,CUST119589,0.0,0
11162,CUST113313,0.0,0
2936,CUST103504,0.0,0
11977,CUST114280,0.0,0
278,CUST100329,0.0,0
8711,CUST110405,0.0,0
4205,CUST104993,0.0,0
8921,CUST110656,0.0,0
2887,CUST103445,0.0,0
12078,CUST114396,0.0,0
13317,CUST115882,0.0,0
1956,CUST102352,0.0,0
1621,CUST101956,0.0,0
11148,CUST113296,0.0,0
2919,CUST103487,0.0,0
7860,CUST109386,0.0,0
13886,CUST116552,0.0,0
10357,CUST112367,0.0,0
8806,CUST110516,100.0,1
13034,CUST115551,0.0,0
15560,CUST118536,0.0,0
116,CUST100140,0.0,0
3174,CUST103780,0.0,0
14255,CUST116993,0.0,0
12453,CUST114846,0.0,0
4418,CUST105256,0.0,0
12538,CUST114957,0.0,0
12587,CUST115022,0.0,0
12621,CUST115064,0.0,0
8961,CUST110703,0.0,0
4137,CUST104912,0.0,0
5140,CUST106115,0.0,0
8458,CUST110101,0.0,0
1065,CUST101273,0.0,0
3469,CUST104126,0.0,0
15968,CUST119030,0.0,0
2525,CUST103021,0.0,0
11972,CUST114275,0.0,0
13854,CUST116515,0.0,0
195,CUST100234,0.0,0
370,CUST100438,0.0,0
498,CUST100597,0.0,0
5528,CUST106586,0.0,0
10567,CUST112610,0.0,0
13479,CUST116069,0.0,0
7456,CUST108913,0.0,0
4969,CUST105916,0.0,0
832,CUST100991,0.0,0
8222,CUST109821,0.0,0
6643,CUST107955,0.0,0
1426,CUST101720,0.0,0
1862,CUST102238,0.0,0
12110,CUST114437,0.0,0
107,CUST100130,0.0,0
11665,CUST113903,0.0,0
11528,CUST113745,0.0,0
4665,CUST105555,0.0,0
9984,CUST111919,0.0,0
1385,CUST101670,0.0,0
3360,CUST103996,0.0,0
12273,CUST114629,0.0,0
13774,CUST116421,100.0,1
6351,CUST107592,0.0,0
9335,CUST111153,0.0,0
12877,CUST115364,0.0,0
7748,CUST109249,0.0,0
5879,CUST107019,0.0,0
448,CUST100535,0.0,0
9800,CUST111700,0.0,0
7172,CUST108585,0.0,0
3316,CUST103943,0.0,0
11387,CUST113573,0.0,0
5307,CUST106325,0.0,0
2887,CUST103445,0.0,0
7218,CUST108636,0.0,0
13475,CUST116065,0.0,0
10428,CUST112446,0.0,0
6595,CUST107901,0.0,0
7258,CUST108684,0.0,0
8084,CUST109645,0.0,0
2469,CUST102953,0.0,0
1359,CUST101635,0.0,0
10236,CUST112220,0.0,0
11627,CUST113859,0.0,0
13699,CUST116326,0.0,0
10578,CUST112625,0.0,0
5037,CUST105995,0.0,0
16141,CUST119240,0.0,0
16130,CUST119226,0.0,0
9509,CUST111363,0.0,0
12148,CUST114481,0.0,0
12585,CUST115020,0.0,0
12860,CUST115345,0.0,0
529,CUST100632,0.0,0
2006,CUST102408,0.0,0
4821,CUST105740,0.0,0
16355,CUST119500,0.0,0
8109,CUST109674,0.0,0
10623,CUST112676,0.0,0
6439,CUST107698,0.0,0
7385,CUST108831,0.0,0
7012,CUST108395,0.0,0
11110,CUST113254,0.0,0
13975,CUST116657,0.0,0
10471,CUST112494,0.0,0
2837,CUST103386,0.0,0
663,CUST100797,0.0,0
7557,CUST109031,0.0,0
15256,CUST118172,0.0,0
10673,CUST112733,0.0,0
9856,CUST111768,0.0,0
10595,CUST112644,0.0,0
10375,CUST112386,0.0,0
15733,CUST118748,0.0,0
10899,CUST113005,0.0,0
8983,CUST110732,0.0,0
13807,CUST116460,0.0,0
4744,CUST105643,0.0,0
6133,CUST107312,0.0,0
683,CUST100821,0.0,0
8808,CUST110518,0.0,0
4323,CUST105141,0.0,0
3212,CUST103825,0.0,0
4129,CUST104902,0.0,0
11565,CUST113787,0.0,0
5405,CUST106439,0.0,0
3094,CUST103688,0.0,0
1569,CUST101893,0.0,0
3653,CUST104342,0.0,0
2516,CUST103009,0.0,0
12544,CUST114966,0.0,0
4686,CUST105580,0.0,0
10209,CUST112187,0.0,0
8785,CUST110494,0.0,0
6911,CUST108271,0.0,0
7454,CUST108910,0.0,0
7527,CUST108997,0.0,0
12902,CUST115392,0.0,0
11174,CUST113325,0.0,0
8135,CUST109706,0.0,0
4800,CUST105713,0.0,0
7831,CUST109353,0.0,0
4761,CUST105663,0.0,0
1415,CUST101708,0.0,0
868,CUST101035,0.0,0
11274,CUST113447,0.0,0
13095,CUST115626,0.0,0
5107,CUST106074,0.0,0
9352,CUST111176,0.0,0
14390,CUST117158,0.0,0
963,CUST101146,0.0,0
4553,CUST105420,0.0,0
8334,CUST109951,0.0,0
12910,CUST115401,0.0,0
1002,CUST101192,0.0,0
5452,CUST106492,0.0,0
14143,CUST116857,0.0,0
3946,CUST104683,0.0,0
13554,CUST116157,100.0,1
6519,CUST107804,0.0,0
12069,CUST114385,0.0,0
12389,CUST114768,0.0,0
2304,CUST102765,0.0,0
9698,CUST111578,0.0,0
15850,CUST118886,0.0,0
1857,CUST102233,0.0,0
9861,CUST111773,0.0,0
7269,CUST108697,0.0,0
10289,CUST112280,1.0,0
2021,CUST102424,0.0,0
4498,CUST105353,0.0,0
7273,CUST108701,0.0,0
8003,CUST109552,99.0,1
10311,CUST112308,0.0,0
6632,CUST107942,0.0,0
1516,CUST101833,0.0,0
13075,CUST115602,0.0,0
15886,CUST118936,0.0,0
6459,CUST107720,0.0,0
13503,CUST116099,0.0,0
9798,CUST111698,0.0,0
31,CUST100038,0.0,0
5303,CUST106321,0.0,0
4261,CUST105062,0.0,0
2261,CUST102716,0.0,0
4966,CUST105913,0.0,0
4274,CUST105078,0.0,0
5257,CUST106257,0.0,0
1160,CUST101391,0.0,0
9385,CUST111219,0.0,0
1240,CUST101486,0.0,0
6399,CUST107652,0.0,0
13135,CUST115673,0.0,0
8341,CUST109960,0.0,0
14721,CUST117553,0.0,0
11803,CUST114072,0.0,0
9605,CUST111476,0.0,0
2457,CUST102938,0.0,0
14679,CUST117505,0.0,0
2081,CUST102489,0.0,0
5845,CUST106970,0.0,0
8959,CUST110700,0.0,0
950,CUST101131,0.0,0
15932,CUST118987,0.0,0
11374,CUST113557,0.0,0
12365,CUST114738,0.0,0
7624,CUST109111,0.0,0
650,CUST100782,0.0,0
11169,CUST113320,0.0,0
974,CUST101160,0.0,0
2656,CUST103182,0.0,0
4866,CUST105793,0.0,0
5920,CUST107068,0.0,0
1003,CUST101194,0.0,0
12815,CUST115292,0.0,0
5146,CUST106121,0.0,0
14665,CUST117488,0.0,0
11435,CUST113634,99.0,1
16709,CUST119932,0.0,0
9951,CUST111883,0.0,0
1624,CUST101961,0.0,0
14394,CUST117164,0.0,0
3675,CUST104373,0.0,0
9403,CUST111242,0.0,0
4615,CUST105494,0.0,0
12811,CUST115288,0.0,0
14788,CUST117627,0.0,0
11066,CUST113200,0.0,0
4410,CUST105247,0.0,0
12381,CUST114758,0.0,0
14793,CUST117632,0.0,0
11693,CUST113935,0.0,0
4990,CUST105941,0.0,0
8335,CUST109952,0.0,0
12750,CUST115220,0.0,0
15291,CUST118210,0.0,0
3258,CUST103876,0.0,0
3220,CUST103834,0.0,0
9042,CUST110802,0.0,0
10973,CUST113090,0.0,0
1257,CUST101509,0.0,0
10047,CUST111993,0.0,0
8588,CUST110262,0.0,0
8540,CUST110203,0.0,0
12116,CUST114445,0.0,0
7518,CUST108985,0.0,0
10924,CUST113033,0.0,0
7449,CUST108905,0.0,0
12953,CUST115451,0.0,0
10933,CUST113045,0.0,0
4169,CUST104952,0.0,0
8839,CUST110551,0.0,0
8237,CUST109837,0.0,0
522,CUST100623,0.0,0
1941,CUST102336,0.0,0
6780,CUST108115,0.0,0
13420,CUST116004,0.0,0
7526,CUST108996,0.0,0
2588,CUST103101,0.0,0
2322,CUST102788,0.0,0
6036,CUST107200,0.0,0
4095,CUST104859,0.0,0
11420,CUST113613,0.0,0
4906,CUST105843,0.0,0
8628,CUST110314,0.0,0
1811,CUST102179,0.0,0
8173,CUST109755,0.0,0
2532,CUST103032,0.0,0
8490,CUST110142,0.0,0
80,CUST100095,0.0,0
854,CUST101019,0.0,0
8508,CUST110164,0.0,0
16746,CUST119973,0.0,0
11656,CUST113893,0.0,0
3569,CUST104241,0.0,0
2887,CUST103445,0.0,0
14507,CUST117296,0.0,0
13535,CUST116136,0.0,0
3939,CUST104676,0.0,0
6744,CUST108075,0.0,0
7127,CUST108534,0.0,0
7604,CUST109085,0.0,0
16524,CUST119705,0.0,0
2048,CUST102452,0.0,0
1968,CUST102366,0.0,0
13644,CUST116262,0.0,0
11047,CUST113178,0.0,0
6849,CUST108202,0.0,0
8802,CUST110512,0.0,0
12382,CUST114759,0.0,0
13104,CUST115638,0.0,0
8332,CUST109949,0.0,0
814,CUST100969,0.0,0
5786,CUST106898,0.0,0
14296,CUST117042,0.0,0
12214,CUST114563,0.0,0
12867,CUST115353,0.0,0
7637,CUST109125,0.0,0
14860,CUST117707,0.0,0
6483,CUST107754,0.0,0
11993,CUST114297,0.0,0
6335,CUST107571,0.0,0
14184,CUST116907,0.0,0
